,id,Falcon3-instruct_A_vote,Falcon3-instruct_A_for_prob,Falcon3-instruct_A_against_prob,Falcon3-instruct_H_vote,Falcon3-instruct_H_for_prob,Falcon3-instruct_H_against_prob,Falcon3-instruct_Sp_vote,Falcon3-instruct_Sp_for_prob,Falcon3-instruct_Sp_against_prob,Falcon3-instruct_FrP_vote,Falcon3-instruct_FrP_for_prob,Falcon3-instruct_FrP_against_prob,Falcon3-instruct_KrF_vote,Falcon3-instruct_KrF_for_prob,Falcon3-instruct_KrF_against_prob,Falcon3-instruct_MDG_vote,Falcon3-instruct_MDG_for_prob,Falcon3-instruct_MDG_against_prob,Falcon3-instruct_SV_vote,Falcon3-instruct_SV_for_prob,Falcon3-instruct_SV_against_prob,Falcon3-instruct_V_vote,Falcon3-instruct_V_for_prob,Falcon3-instruct_V_against_prob,Falcon3-instruct_R_vote,Falcon3-instruct_R_for_prob,Falcon3-instruct_R_against_prob
2370,1452923,for,0.7448821626603603,0.24816018715500832,mot,0.48746320232748985,0.5057658958248794,for,0.6911742389202118,0.29955123411491513,for,0.668798703700304,0.3231925901491195,for,0.7192415185272694,0.27286889124661684,for,0.619758628308773,0.3712979294359684,for,0.723948385566473,0.26889860443770885,for,0.6089538373053074,0.3828020393848419,mot,0.5665448158979416,0.42582822078838944
2371,1453021,for,0.5724483747035265,0.41955443285405636,mot,0.3053512079641223,0.6875744834542274,for,0.5322484178468585,0.4569095182232559,mot,0.4565326562151313,0.5344159852247685,for,0.5944375060498714,0.39777790987864137,mot,0.4865986779332161,0.5048590768128633,for,0.5280618695542216,0.46222716476768255,mot,0.3990091597661376,0.5919370306655765,mot,0.19941090000793338,0.7916894629597664
2372,1453116,mot,0.48005594685673714,0.5104205918032676,mot,0.14217264601029456,0.8522236826829612,mot,0.26333868876099586,0.725099541246891,mot,0.2706174631603062,0.7194128278642893,mot,0.36432495526969433,0.6253945040516555,mot,0.3219048008322716,0.6672059074044228,mot,0.3724944293498993,0.6081583499908447,mot,0.24362077610567212,0.7471877411007881,mot,0.2182023930363357,0.7735115764662623
2373,1453215,for,0.6145168729126453,0.37822633842006326,mot,0.3119550566188991,0.6811277500819415,mot,0.48277242621406913,0.5004314184188843,mot,0.4816767838783562,0.5093656480312347,for,0.5990429501980543,0.3940010278020054,mot,0.43884529545903206,0.5518160844221711,mot,0.47859985940158367,0.5100800935178995,mot,0.36531718354672194,0.6255602850578725,mot,0.2902655340731144,0.700995437335223
2374,1453312,mot,0.3795628622174263,0.6106913965195417,mot,0.2455259058624506,0.7475778651423752,mot,0.3164709871634841,0.6698876153677702,mot,0.31820839177817106,0.6717358571477234,mot,0.3699524709954858,0.6197880608960986,mot,0.26977644488215446,0.7195965927094221,mot,0.21674200426787138,0.7695667026564479,mot,0.29709361866116524,0.6928000478073955,mot,0.20291276928037405,0.7883946793153882
2375,1453313,mot,0.2666594432666898,0.7254552850499749,mot,0.11901260353624821,0.8771045291796327,mot,0.18820824474096298,0.801957686431706,mot,0.17519245797302574,0.8181303013116121,mot,0.2909579030238092,0.7009635036811233,mot,0.32360467314720154,0.667476050555706,mot,0.3970755971968174,0.5934102777391672,mot,0.24447016045451164,0.7488937880843878,mot,0.3412255207076669,0.6513101058080792
2376,1453414,mot,0.4663734883069992,0.5225427933037281,mot,0.2393103912472725,0.7534224428236485,mot,0.38449400663375854,0.6022980269044638,mot,0.36185505986213684,0.6276001967489719,mot,0.5182053726166487,0.47187767550349236,mot,0.401132432743907,0.5869046188890934,mot,0.3687093500047922,0.6211773976683617,mot,0.2773392628878355,0.7128816526383162,mot,0.23312864266335964,0.7567199636250734
2377,1453511,for,0.6077999733388424,0.38400951121002436,mot,0.22536759125068784,0.7686103787273169,for,0.5096355881541967,0.47862421767786145,mot,0.40745840407907963,0.5829943651333451,for,0.5162917962297797,0.474478411488235,mot,0.4156953557394445,0.5736550986766815,mot,0.500640008598566,0.4837061734870076,mot,0.3594721583649516,0.6316252592951059,mot,0.30103134736418724,0.6896071434020996
2378,145368,for,0.6987720015458763,0.2889978066086769,mot,0.3747965130023658,0.6031193733215332,for,0.603589778766036,0.36547887325286865,for,0.5528112081810832,0.4282703995704651,for,0.6037222407758236,0.37599717546254396,mot,0.5051801442168653,0.4801310673356056,for,0.5764194577932358,0.40003605745732784,mot,0.42704795487225056,0.5580509509891272,mot,0.18428170308470726,0.8051603343337774
2379,145369,for,0.7302513550966978,0.2592035811394453,mot,0.460904679261148,0.5297643607482314,for,0.6334911677986383,0.33724117279052734,mot,0.5034756930544972,0.4768078923225403,for,0.5555386170744896,0.4303865563124418,mot,0.4478536229580641,0.5381019786000252,mot,0.42878152802586555,0.547546524554491,for,0.6303459201008081,0.35631547681987286,mot,0.37452914007008076,0.6130376989021897
2380,1453610,for,0.7936044186353683,0.20090070366859436,for,0.5507543133571744,0.44301807321608067,for,0.7106979545205832,0.28173305839300156,for,0.6065171984955668,0.3863327829167247,for,0.7525562231894583,0.24217259138822556,for,0.7490213590208441,0.24603953957557678,for,0.6215436388738453,0.372843187302351,for,0.5913967555388808,0.4009615518152714,mot,0.2986985268071294,0.6948061748407781
2381,145377,for,0.8220461281016469,0.1684364196844399,for,0.5593943372368813,0.4309468334540725,for,0.6951533071696758,0.27841973304748535,for,0.6161713991314173,0.36574721336364746,for,0.706121657975018,0.28145407792180777,mot,0.4619414899498224,0.5242072343826294,for,0.6343555524945259,0.34241839312016964,for,0.6604727394878864,0.3249207977205515,mot,0.4832507446408272,0.5052304533310235
2382,145384,mot,0.4094886686652899,0.5797349074855447,mot,0.2034119376912713,0.7887181621044874,mot,0.3096580319106579,0.6756708789616823,mot,0.303078749217093,0.6852234383113682,mot,0.3895249553024769,0.5993789611384273,mot,0.33156294003129005,0.6547356527298689,mot,0.3696859432384372,0.6165730254724622,mot,0.28766895830631256,0.7004761043936014,mot,0.47036647610366344,0.5176602555438876
2383,145391,for,0.6005283920094371,0.3901686295866966,mot,0.30910954624414444,0.6834562495350838,mot,0.419273579493165,0.5696186758577824,mot,0.45940919406712055,0.5312491748481989,for,0.5858300402760506,0.40547794103622437,mot,0.48855012468993664,0.5017354860901833,mot,0.46482579968869686,0.5267874374985695,mot,0.3299819026142359,0.6605065539479256,mot,0.27957404777407646,0.7119213342666626
2384,145392,for,0.6501202899962664,0.3407806046307087,mot,0.44912716280668974,0.5442309635691345,for,0.5757545065134764,0.41066091787070036,for,0.5311420243233442,0.45810716599226,for,0.580867045558989,0.41000055707991123,mot,0.49617262836545706,0.49412067607045174,mot,0.44729295186698437,0.5411544851958752,mot,0.5000252909958363,0.4909715121611953,mot,0.2755285915918648,0.7162720551714301
2385,145405,for,0.6246440419927239,0.3695270447060466,mot,0.3908062963746488,0.6038639983162284,for,0.5436393367126584,0.4489478790201247,mot,0.45601316820830107,0.5374157154001296,for,0.6392026152461767,0.35476649831980467,mot,0.4131960477679968,0.5791064295917749,for,0.549994039349258,0.4429169618524611,mot,0.41273437160998583,0.5807189550250769,mot,0.28428646363317966,0.7078812662512064
2386,145406,for,0.5745509676635265,0.4162188433110714,mot,0.3598395362496376,0.6339099491015077,mot,0.5140644460916519,0.4732266925275326,mot,0.4289359077811241,0.559895453043282,for,0.5743898451328278,0.41501338966190815,mot,0.501189986243844,0.487434446811676,mot,0.47939477302134037,0.5092007368803024,mot,0.413205549120903,0.577662505209446,mot,0.2654531206935644,0.7276979708112776
2387,145410,for,0.8760618004016578,0.11454442888498306,for,0.5858107507228851,0.4050488080829382,for,0.7810912793502212,0.20019912719726562,for,0.7419712468981743,0.24417293071746826,for,0.8106136969290674,0.17565695941448212,for,0.5829182788729668,0.4023349527269602,for,0.7558331787586212,0.2275512123014778,for,0.7255027666687965,0.2580012083053589,for,0.6321436706930399,0.35555246472358704
2388,1454224,for,0.8137257806956768,0.17975021875463426,for,0.5282961931079626,0.4649409973062575,for,0.699829401448369,0.2847873866558075,for,0.6642904821783304,0.3249559700489044,for,0.6474667089059949,0.3434624425135553,mot,0.49875267688184977,0.49104711599648,mot,0.47532785311341286,0.504727522842586,for,0.6357736513018608,0.35446433536708355,mot,0.5016320189461112,0.48930037184618413
2389,145430,for,0.8778358954004943,0.11456493474543095,for,0.5416844952851534,0.44883845653384924,for,0.720043258741498,0.2543458044528961,for,0.7371570132672787,0.2485349178314209,for,0.7356450785882771,0.2518384992145002,for,0.6349168750457466,0.3530931267887354,for,0.7506000176072121,0.231217660009861,for,0.7304308963939548,0.256241163238883,mot,0.45046860724687576,0.5384419374167919
2390,145431,for,0.7295552538707852,0.2599052619189024,mot,0.42070750799030066,0.5707415156066418,for,0.5921616237610579,0.378802627325058,for,0.5141416611149907,0.466932088136673,for,0.5894229365512729,0.3966082027181983,mot,0.4137621857225895,0.5725494474172592,mot,0.4941476956009865,0.4849413502961397,for,0.5106651447713375,0.47515326272696257,mot,0.4316925574094057,0.5567186735570431
2391,145432,mot,0.4464164739474654,0.5380054078996181,mot,0.23124303109943867,0.7587656006217003,mot,0.36926662363111973,0.6098931524902582,mot,0.3070393931120634,0.674238346517086,mot,0.30255749449133873,0.6827108506113291,mot,0.19860165007412434,0.7843590117990971,mot,0.20274393819272518,0.7679496444761753,mot,0.3846978973597288,0.5971975717693567,mot,0.2996862679719925,0.6864508520811796
2392,145433,mot,0.2922508241608739,0.6970192780718207,mot,0.158755867742002,0.8336347853764892,mot,0.26068981597200036,0.7243791213259101,mot,0.24460811587050557,0.7439407571218908,mot,0.3044321173802018,0.6840721326880157,mot,0.28015969693660736,0.7076676702126861,mot,0.2070274604484439,0.7795429434627295,mot,0.18942685425281525,0.798490647226572,mot,0.16036703810095787,0.817881328985095
2393,145434,for,0.9045389643870294,0.08746495796367526,for,0.6262215934693813,0.3621969996020198,for,0.7523527648299932,0.2137465476989746,for,0.785027613863349,0.20281012309715152,for,0.8377401661127806,0.14946583565324545,for,0.8512895042076707,0.1389782428741455,for,0.8253288865089417,0.15724868141114712,for,0.6709604868665338,0.3147156070917845,mot,0.3358075460419059,0.6508788056671619
2394,145435,mot,0.15734178479760885,0.8345033042132854,mot,0.12192148016765714,0.8705630861222744,mot,0.16870008129626513,0.8187312060035765,mot,0.145397013053298,0.8451707647182047,mot,0.21854124031960964,0.7726654661819339,mot,0.13973314221948385,0.8514763684943318,mot,0.09770064242184162,0.8940327977761626,mot,0.15021521784365177,0.840003109537065,mot,0.12681257678195834,0.8631612854078412
2395,145443,for,0.5199206210672855,0.4702957416884601,mot,0.2807693723589182,0.71207718225196,mot,0.4172316426411271,0.5632898807525635,mot,0.3935981970280409,0.5958418555092067,mot,0.4890493815764785,0.5004190052859485,mot,0.3940431075170636,0.5949121806770563,mot,0.402500269934535,0.5854040523990989,mot,0.364422919228673,0.6250420035794377,mot,0.2313897516578436,0.760361977852881
2396,145450,mot,0.5152529943734407,0.47347311675548553,mot,0.3549492545425892,0.6379469530656934,mot,0.48172844015061855,0.5043693240731955,mot,0.48254996724426746,0.506989058572799,for,0.5495480112731457,0.44010022282600403,mot,0.48184714280068874,0.5070967692881823,mot,0.4500399976968765,0.5372745133936405,mot,0.35698150284588337,0.6331148780882359,mot,0.1876911511644721,0.8013009112328291
2397,145451,mot,0.488170750439167,0.5027425456792116,mot,0.25811004266142845,0.7355666570365429,mot,0.42050193808972836,0.5686163008213043,mot,0.38862201757729053,0.6020137323066592,mot,0.4964944729581475,0.4948227722197771,mot,0.41473857313394547,0.5757048986852169,mot,0.4934455109760165,0.49794595688581467,mot,0.30034609884023666,0.6913838759064674,mot,0.3020827230066061,0.6898965537548065
2398,145641,for,0.6262797079980373,0.3643785687163472,mot,0.26417629327625036,0.7257899269461632,mot,0.49174680560827255,0.4929102612659335,mot,0.46211065351963043,0.5258202343247831,for,0.5754195223562419,0.4148113615810871,mot,0.4061806723475456,0.5805819481611252,mot,0.5161455348134041,0.4675396867096424,mot,0.3116079196333885,0.6772347185760736,mot,0.20765173807740211,0.7796678449958563
2399,145670,for,0.9177774174604565,0.07458306895568967,for,0.6462667705491185,0.3420480201020837,for,0.8193917591124773,0.1571187973022461,for,0.7664635274559259,0.2175126075744629,for,0.8337004333734512,0.15085594169795513,for,0.6542757260613143,0.33273083716630936,for,0.7630160748958588,0.21825530380010605,for,0.7777611864730716,0.2070377729833126,for,0.5853779688477516,0.3917539715766907
2400,146531,for,0.8427951717749238,0.14513036608695984,mot,0.4831630000844598,0.5051142922602594,for,0.747511051595211,0.23120084404945374,for,0.6948452778160572,0.2883851230144501,for,0.6692784801125526,0.308316383510828,for,0.5296162459999323,0.4541374258697033,for,0.6253006234765053,0.35285345930606127,for,0.6882039597257972,0.2970188520848751,for,0.5944896377623081,0.391907705925405
2401,146543,mot,0.31116372533142567,0.6820827592164278,mot,0.19836117327213287,0.7963632950559258,for,0.5212973151355982,0.4688896518200636,mot,0.2823378639295697,0.7101020074915141,mot,0.37973553966730833,0.6134903812780976,mot,0.4718112777918577,0.5216626049950719,mot,0.27271948708221316,0.7201788537204266,mot,0.20554761867970228,0.7874789787456393,mot,0.17403923394158483,0.8178780616726726
2402,146544,for,0.7127020740881562,0.2806729522999376,mot,0.40113240433856845,0.5930750733241439,for,0.5201224256306887,0.471440055873245,for,0.6195954121649265,0.37332480924669653,for,0.6735018086619675,0.31948233721777797,for,0.586029464378953,0.4043961470015347,for,0.6358299106359482,0.35674770921468735,mot,0.4764614123851061,0.5159328810404986,mot,0.23016612883657217,0.7625541845336556
2403,146545,for,0.6601908868178725,0.33278380474075675,mot,0.41020336374640465,0.5829341476783156,for,0.6006296062842011,0.3898399395402521,for,0.5151277603581548,0.47634723235387355,for,0.6290928777307272,0.3639977255370468,mot,0.47597617004066706,0.515210744459182,for,0.5297046359628439,0.4569465769454837,mot,0.40979039389640093,0.5816819504834712,mot,0.22374047338962555,0.7649851669557393
2404,146546,for,0.827158538158983,0.16881231230217963,for,0.5557257565669715,0.4398720629978925,for,0.7434127610176802,0.24871152639389038,for,0.7041772552765906,0.2907878268742934,for,0.7761978968046606,0.21873677079565823,for,0.6567723439075053,0.3365468941628933,for,0.7607078873552382,0.2332018967717886,for,0.585588086862117,0.40859501296654344,mot,0.30280723981559277,0.6906057437881827
2405,146557,for,0.6232182886451483,0.3679503477178514,mot,0.24867434240877628,0.7445733994245529,mot,0.44557583425194025,0.5433276104740798,mot,0.4236685405485332,0.5666610575281084,for,0.6314021395519376,0.35920545645058155,mot,0.4567272895947099,0.5323588717728853,for,0.5645398125052452,0.4255766342394054,mot,0.32872454542666674,0.6622180906124413,mot,0.3344868263229728,0.6561321429908276
2406,146562,mot,0.478146287612617,0.5137196786236018,mot,0.24229048425331712,0.7506596394814551,mot,0.372134689707309,0.6177664780989289,mot,0.26295887026935816,0.7280150374863297,mot,0.5038066860288382,0.48761056223884225,mot,0.29771386831998825,0.692840532399714,mot,0.3566245911642909,0.6339371157810092,mot,0.2640815982595086,0.7270649457350373,mot,0.19989630533382297,0.7925403011031449
2407,146587,mot,0.2172243744134903,0.7707269620150328,mot,0.15529244672507048,0.837055436335504,mot,0.21379311475902796,0.7718279249966145,mot,0.18062995094805956,0.8067993884906173,mot,0.31756150256842375,0.6704791933298111,mot,0.18266080599278212,0.8046883642673492,mot,0.21978384675458074,0.7665513344109058,mot,0.20690119359642267,0.7823076006025076,mot,0.1916586635634303,0.7986677018925548
2408,146594,for,0.7620433298870921,0.23175248317420483,mot,0.39390699891373515,0.5991448294371367,for,0.6232744008302689,0.3671519309282303,for,0.6275008600205183,0.36445603240281343,for,0.7169619225896895,0.2761665862053633,for,0.6422232924960554,0.34974440187215805,for,0.6251142024993896,0.3635331317782402,mot,0.4731752248480916,0.518572336062789,mot,0.24745186045765877,0.7442299015820026
2409,146606,mot,0.5077219484373927,0.48360852897167206,mot,0.2460838546976447,0.7463596425950527,mot,0.4221583306789398,0.5661132968962193,mot,0.3606507182121277,0.6292060660198331,for,0.618440730497241,0.3738800287246704,mot,0.465553161688149,0.5234606079757214,mot,0.4850092348642647,0.5039307996630669,mot,0.2984381541609764,0.6923851668834686,mot,0.13978073466569185,0.8514295779168606
2410,146612,for,0.7856798474676907,0.20663406793028116,mot,0.41590329725295305,0.5745972925797105,for,0.6539436941966414,0.3340125079266727,for,0.6524012153968215,0.33745686896145344,for,0.714921894017607,0.27702624537050724,for,0.6007954366505146,0.38872467912733555,for,0.6765323493164033,0.314200296998024,for,0.5815140614286065,0.40829876344650984,mot,0.2002372993156314,0.7910718806087971
2411,146613,for,0.8415994588285685,0.15271235816180706,for,0.5766028203070164,0.41693949792534113,for,0.690032159909606,0.29899319447577,for,0.7333749998360872,0.2591929556801915,for,0.7851650677621365,0.2080369060859084,for,0.7165098604746163,0.2740833982825279,for,0.662906227633357,0.32780254259705544,for,0.5828060116618872,0.40861521288752556,mot,0.24474763870239258,0.7477897051721811
2412,14568198,mot,0.3375194650143385,0.6530134929344058,mot,0.22408304875716567,0.7693531308323145,mot,0.26469591073691845,0.7252006242051721,mot,0.22568034613505006,0.7656075721606612,mot,0.3801519274711609,0.611561362631619,mot,0.3884968217462301,0.602283138781786,mot,0.2791722044348717,0.7095029596239328,mot,0.26111776754260063,0.7302986765280366,mot,0.3760841581970453,0.6157711665146053
2413,14568207,mot,0.3261558832600713,0.6672353711910546,mot,0.2480129413306713,0.7462871540337801,mot,0.360283937305212,0.6305755814537406,mot,0.26543337805196643,0.7279213012661785,for,0.5697886850684881,0.4240354411303997,mot,0.3380871107801795,0.6544476998969913,mot,0.40038182912394404,0.5916780517436564,mot,0.2630327269434929,0.728572316467762,mot,0.2246761922724545,0.7635619591455907
2414,14569196,mot,0.2991799684241414,0.6910993261262774,mot,0.15415832120925188,0.8395018689334393,mot,0.2882314068265259,0.6990481675602496,mot,0.19795017153955996,0.793056809110567,mot,0.37146019004285336,0.6200035847723484,mot,0.31488624680787325,0.6759612131863832,mot,0.29447706090286374,0.6953357364982367,mot,0.2275320217013359,0.7629457600414753,mot,0.42070367373526096,0.5700464583933353
