,id,Llama3-instruct_vote,Llama3-instruct_for_prob,Llama3-instruct_against_prob
2655,1477155,mot,0.5787092298269272,0.3977604042738676
2656,1477159,for,0.6538397818803787,0.31388242542743683
2657,1477344,for,0.605644952505827,0.37905957736074924
2658,1477523,for,0.792656198143959,0.19442519918084145
2659,1477526,for,0.7757952809333801,0.20871238503605127
2660,1477531,mot,0.5625290721654892,0.398831982165575
2661,1477540,mot,0.56664028018713,0.3897142391651869
2662,1477630,mot,0.4297863692045212,0.5140952747315168
2663,1477634,for,0.8201235067099333,0.1680694818496704
2664,1477920,for,0.6624764613807201,0.3150699380785227
2665,1478019,for,0.7956214398145676,0.18578413780778646
2666,1478114,for,0.7347741648554802,0.2553292838856578
2667,1478211,for,0.6121285185217857,0.37148592248559
2668,1478212,mot,0.6159868370741606,0.36612318456172943
2669,1478213,mot,0.03892659395933151,0.893619779497385
2670,1478215,for,0.7856995910406113,0.19723545014858246
2671,1478216,mot,0.5830874852836132,0.3899110984057188
2672,1478217,mot,0.6213327869772911,0.34916375391185284
2673,1478218,for,0.752847708761692,0.22899317275732756
2674,1478221,mot,0.35953373461961746,0.5869324132800102
2675,1478361,mot,0.4584941081702709,0.4990589153021574
2676,1478362,for,0.6462717168033123,0.3325843419879675
2677,1478466,for,0.679460383951664,0.29725596867501736
2678,1478563,mot,0.19694401696324348,0.7353158295154572
2679,1478564,for,0.8805113453418016,0.11072023678570986
2680,1478565,mot,0.5644079558551311,0.4068664349615574
2681,147872,for,0.8214452303946018,0.16686398535966873
2682,147873,for,0.596639983355999,0.38737048394978046
2683,147874,mot,0.5551389455795288,0.4215450705960393
2684,147875,for,0.7571930158883333,0.23208959959447384
2685,147876,for,0.6799994315952063,0.30586126167327166
2686,147877,mot,0.3808245174586773,0.5644883550703526
2687,147878,for,0.7482973597943783,0.2366773346439004
2688,147879,for,0.7903174869716167,0.2000460047274828
2689,1479525,for,0.7749692499637604,0.20549815613776445
2690,1479535,mot,0.5679725259542465,0.41164718195796013
2691,1479563,mot,0.041317809373140335,0.830137936398387
2692,1479668,for,0.8967267498373985,0.09537488035857677
2693,1479710,for,0.8869663849473,0.10616787383332849
2694,147982,for,0.790728285908699,0.19418429490178823
2695,1479971,for,0.743044413626194,0.24150644522160292
2696,148004,for,0.9606929551810026,0.031749085523188114
2697,148240,mot,0.5431047677993774,0.4260122738778591
2698,148241,for,0.8847871460020542,0.1076696296222508
2699,148242,for,0.7335546314716339,0.24502930138260126
2700,148243,for,0.8950795400887728,0.096643699798733
2701,148250,for,0.9205240476876497,0.07341667357832193
2702,148302,for,0.8133526854217052,0.17768357321619987
2703,148311,for,0.9748439341783524,0.020905832527205348
2704,148323,for,0.9040549956262112,0.0878499778918922
2705,148340,for,0.7807181403040886,0.20647748932242393
2706,148341,for,0.9506401205435395,0.0414984910748899
2707,148342,for,0.8893449157476425,0.10348059050738811
2708,148350,for,0.7974863657727838,0.1920136995613575
2709,148360,for,0.6794342137873173,0.3064941046759486
2710,148450,for,0.6291600689291954,0.35146381240338087
2711,148480,for,0.7302283886820078,0.2500031553208828
2712,148510,for,0.8518844246864319,0.13742248760536313
2713,148540,for,0.6777178030461073,0.30612426064908504
2714,1486513,for,0.7253291374072433,0.2612719051539898
2715,1486611,for,0.877313569188118,0.11460520792752504
2716,148773,for,0.9392768032848835,0.05334526812657714
2717,148774,for,0.943738266825676,0.04974886775016785
2718,148775,for,0.9582481794059277,0.03582263714633882
2719,148776,for,0.6902917921543121,0.29315557330846786
2720,148782,mot,0.5231923311948776,0.43808817118406296
2721,148850,mot,0.0,0.8938378393650055
2722,148860,for,0.6269905492663383,0.35097396187484264
2723,148861,mot,0.5478023365139961,0.4054406937211752
2724,148862,for,0.7852436415851116,0.1982398508116603
2725,148872,for,0.9791080821305513,0.014887170633301139
2726,148873,for,0.9596092160791159,0.03417995758354664
2727,148874,mot,0.5607388019561768,0.4087044708430767
2728,148875,mot,0.4814666733145714,0.48524402640759945
2729,148876,for,0.6899562254548073,0.29436814971268177
2730,148877,for,0.6347840316593647,0.3422918561846018
2731,148881,for,0.6475592404603958,0.3250182867050171
2732,1489024,for,0.8797390535473824,0.11097038490697742
2733,1489025,for,0.964428024366498,0.028887710999697447
2734,1489026,for,0.9391764476895332,0.055932046845555305
2735,1489121,for,0.9263342395424843,0.06561808241531253
2736,1489122,for,0.9722601175308228,0.022517547011375427
2737,1489123,for,0.8671107403934002,0.12245455663651228
2738,1489219,for,0.9766981396824121,0.01898397132754326
2739,1489220,mot,0.3793509230017662,0.5518698878586292
2740,1489317,for,0.9750855639576912,0.017766404896974564
2741,1489410,for,0.9251706264913082,0.0665633981116116
2742,1489411,for,0.9268255643546581,0.06535264756530523
2743,1489412,for,0.9204288646578789,0.06791434856131673
2744,1489413,for,0.923360213637352,0.06427671061828732
2745,1489414,for,0.972570089623332,0.021322235581465065
2746,1489415,for,0.9667138606309891,0.027101244195364416
2747,1489416,for,0.9791691098362207,0.013892240356653929
2748,148957,for,0.9283836856484413,0.06199446925893426
2749,148958,for,0.9212349727749825,0.07126592099666595
2750,148959,for,0.7561684511601925,0.23228598199784756
2751,148971,for,0.8768725302070379,0.11264631059020758
2752,148972,for,0.9142942130565643,0.07767535699531436
2753,148973,for,0.7752559799700975,0.21379232592880726
2754,148974,for,0.9375581219792366,0.05263566365465522
2755,148975,for,0.9856304954737425,0.010630425182171166
2756,148976,for,0.8467222303152084,0.1392920557409525
2757,149010,for,0.9489737246185541,0.04575913632288575
2758,1491211,mot,0.058478619903326035,0.8416767716407776
2759,149139,for,0.9004884008318186,0.08968340419232845
2760,1491410,mot,0.5846237652003765,0.39246525801718235
2761,149158,mot,0.4061085283756256,0.5524837113916874
2762,149171,mot,0.19562585651874542,0.742716621607542
2763,149172,for,0.7614749204367399,0.22495022974908352
2764,149173,for,0.8196622021496296,0.17022640351206064
2765,149174,for,0.9724307879805565,0.02097009215503931
2766,149175,for,0.9309996850788593,0.06348906853236258
2767,149176,for,0.9653961211442947,0.02496445016004145
2768,149177,for,0.9837935585528612,0.008507485501468182
2769,149033,for,0.7419183030724525,0.24512835498899221
2770,149051,mot,0.5640006512403488,0.4108834005892277
2771,149111,for,0.884238988161087,0.10498476540669799
2772,149112,for,0.5997792258858681,0.3844190053641796
2773,149295,for,0.9728177227079868,0.02280022157356143
2774,149304,for,0.6244059279561043,0.3604595772922039
2775,149312,for,0.9048638120293617,0.08815212361514568
2776,149321,for,0.951871108263731,0.040245939744636416
2777,149343,mot,0.5355366133153439,0.4378814809024334
2778,149184,for,0.864282138645649,0.12711562495678663
2779,149185,for,0.963366124778986,0.031140981940552592
2780,149186,for,0.8512082509696484,0.14070915803313255
2781,149191,for,0.8869843669235706,0.10473459307104349
2782,149192,for,0.8960996139794588,0.0966818043962121
2783,149193,for,0.837076622992754,0.15442690439522266
2784,149222,for,0.9025794100016356,0.09028478106483817
2785,149241,for,0.7967982422560453,0.19282126147300005
2786,149252,for,0.7135997638106346,0.2645600065588951
2787,149253,for,0.8287942502647638,0.16072076931595802
2788,149254,for,0.8852007780224085,0.10741630103439093
2789,149255,mot,0.5825890153646469,0.38519635051488876
2790,149256,for,0.9775966126471758,0.01708593242801726
2791,149257,for,0.944715391844511,0.04741951962932944
2792,149258,for,0.8469222020357847,0.1423175409436226
2793,149259,for,0.6259727887809277,0.3583856802433729
2794,149261,for,0.7212654277682304,0.2573140971362591
2795,149561,for,0.7174631413072348,0.2676589023321867
2796,149573,for,0.9461694955825806,0.046333685982972383
2797,149592,mot,0.27452101558446884,0.6497738920152187
2798,149601,for,0.8253022953867912,0.1627825410105288
2799,149612,for,0.6220692619681358,0.34907206892967224
2800,149623,for,0.7724945470690727,0.20923616457730532
2801,149642,for,0.8316837958991528,0.15680002328008413
2802,149643,for,0.8103774636983871,0.17950209509581327
2803,149651,for,0.8655732311308384,0.12565141078084707
2804,149660,for,0.7826336435973644,0.20308415219187737
2805,149670,for,0.7314845956861973,0.2532998453825712
2806,149680,for,0.7604721039533615,0.2228539753705263
2807,149355,for,0.8410910721868277,0.15092108398675919
2808,149364,for,0.5746475216001272,0.4103884659707546
2809,149372,for,0.8503349740058184,0.14171760249882936
2810,149381,for,0.8983307518064976,0.09451893391087651
2811,149383,for,0.9387346357107162,0.054606840712949634
2812,149390,for,0.6061036959290504,0.3726809360086918
2813,149410,for,0.8601340837776661,0.12882408872246742
2814,1494212,for,0.861168596893549,0.1310130199417472
2815,1494213,for,0.8553465716540813,0.13515743054449558
2816,1494314,for,0.8448727820068598,0.14506424311548471
2817,1494315,for,0.8905025720596313,0.10234792437404394
2818,1494316,mot,0.48388194665312767,0.4718894027173519
2819,1494410,mot,0.3628764674067497,0.5851392708718777
2820,1494411,for,0.6971737593412399,0.28666709549725056
2821,149459,mot,0.5620825253427029,0.41700655221939087
2822,149466,for,0.7465470284223557,0.23839697055518627
2823,149467,for,0.7472904101014137,0.23640552535653114
2824,149468,for,0.658988805487752,0.32680706679821014
2825,149475,for,0.8887213692069054,0.10188262490555644
2826,149481,for,0.8244192264974117,0.16698327753692865
2827,149482,for,0.8139708936214447,0.17368916049599648
2828,149483,for,0.6581698544323444,0.3244507182389498
2829,149484,for,0.8903994914144278,0.10309058055281639
2830,149501,for,0.9660911364480853,0.02546223229728639
2831,149502,for,0.8225947245955467,0.161336999386549
2832,149513,for,0.9339903295040131,0.057515519205480814
2833,149526,for,0.9882004894316196,0.006466515362262726
2834,149528,for,0.8691290095448494,0.11847537942230701
2835,149534,for,0.9611195828765631,0.032297255005687475
2836,149535,for,0.666596170514822,0.31549775041639805
2837,149537,for,0.9714531525969505,0.023796430323272943
2838,149998,mot,0.38455889001488686,0.5750409290194511
2839,149999,for,0.8017203100025654,0.18917437084019184
2840,150007,for,0.8243415635079145,0.16249651089310646
2841,150015,for,0.7796704918146133,0.2049807282164693
2842,1500110,for,0.8409183211624622,0.14763960428535938
2843,150026,for,0.7351523116230965,0.24899218138307333
2844,150034,for,0.7747684754431248,0.21077520959079266
2845,150041,for,0.8784178905189037,0.11253846297040582
2846,150042,for,0.9327207654714584,0.05837020417675376
2847,150043,for,0.8497744016349316,0.13696568086743355
2848,150050,for,0.8853041958063841,0.10745529644191265
2849,150068,for,0.7381085362285376,0.24905588570982218
2850,150074,for,0.6330790668725967,0.3327904175966978
2851,150075,for,0.6497616916894913,0.3272837745025754
2852,150076,for,0.7975255474448204,0.19015276618301868
2853,150077,for,0.8773114867508411,0.1093426002189517
2854,150083,for,0.8276453427970409,0.15960265137255192
2855,150091,for,0.8333144877105951,0.15764651261270046
2856,150092,for,0.9636000283062458,0.03190600802190602
2857,150100,for,0.901324387639761,0.08696425892412663
2858,149720,for,0.970021577551961,0.0250056148506701
2859,1497711,for,0.8489548936486244,0.13859254401177168
2860,1497810,mot,0.3958438038825989,0.5765561237931252
2861,149799,for,0.8014370501041412,0.18861437402665615
2862,149808,for,0.863890340551734,0.12543968111276627
2863,149811,for,0.9499150011688471,0.04373486223630607
2864,149812,for,0.9402523636817932,0.05091417767107487
2865,149813,for,0.8904720321297646,0.09776449110358953
2866,149814,for,0.8623196594417095,0.1277147177606821
2867,149815,for,0.9592012409120798,0.03561525046825409
2868,149816,for,0.9190427139401436,0.07220321847125888
2869,149817,for,0.7389218881726265,0.24283998552709818
2870,1498212,for,0.9123697970062494,0.08002536278218031
2871,149830,for,0.921941602602601,0.07077762484550476
2872,149831,for,0.7221871763467789,0.2588814627379179
2873,149840,for,0.9046424031257629,0.08775235014036298
2874,149910,for,0.6784906350076199,0.29706442169845104
2875,149922,for,0.8044138737022877,0.1825154973194003
2876,149980,mot,0.10317613743245602,0.8345368802547455
2877,1502619,for,0.6334847845137119,0.34756890684366226
2878,1502620,for,0.8647659868001938,0.12648581992834806
2879,1504528,for,0.8425794988870621,0.14838697016239166
2880,1504529,for,0.731120528653264,0.25578115973621607
2881,1504630,mot,0.6274684369564056,0.3370771147310734
2882,1504725,for,0.8344358429312706,0.15438843425363302
2883,1504726,for,0.7942292280495167,0.193270999006927
2884,1504827,mot,0.5796616300940514,0.3918270729482174
2885,1505010,for,0.6487044394016266,0.33387785125523806
2886,1505011,for,0.9251933190971613,0.06671913852915168
2887,1505012,for,0.929215282201767,0.06020300183445215
2888,150519,for,0.9585483595728874,0.0361439767293632
2889,150527,for,0.9001654479652643,0.09225822519510984
2890,150535,mot,0.5063426643610001,0.45380429923534393
2891,150536,for,0.9291185885667801,0.05982443364337087
2892,150543,for,0.7489310428500175,0.22417368739843369
2893,150544,for,0.7014425024390221,0.2687398623675108
2894,150548,for,0.866485109552741,0.12515793181955814
2895,150552,for,0.9258549064397812,0.06867911200970411
2896,150561,for,0.6569899916648865,0.32350636273622513
2897,150580,for,0.9734635278582573,0.016313424333930016
2898,150606,for,0.8778996020555496,0.11298917327076197
2899,150615,for,0.8771626651287079,0.11407978506758809
2900,150623,mot,0.23050147853791714,0.7335881069302559
2901,150634,for,0.7049666941165924,0.2811857433989644
2902,150651,for,0.7099192626774311,0.2739448882639408
2903,150652,for,0.7219468485563993,0.265562329441309
2904,150310,for,0.9418015778064728,0.052032798528671265
2905,150320,for,0.7325747571885586,0.2520687757059932
2906,150321,for,0.7759659625589848,0.2099786475300789
2907,150343,for,0.953780222684145,0.039440174819901586
2908,150352,for,0.8618572279810905,0.13005321007221937
2909,150361,for,0.7842405922710896,0.20500815194100142
2910,150370,for,0.9183855801820755,0.07297619245946407
2911,150380,for,0.8725986629724503,0.11622220324352384
2912,150401,for,0.6719157472252846,0.3073955848813057
2913,150402,for,0.9397228453308344,0.05406269524246454
2914,150403,mot,0.5164514966309071,0.4598943702876568
2915,151100,for,0.6869497895240784,0.2964492905884981
2916,1511327,mot,0.34467047452926636,0.6015315465629101
2917,1511330,mot,0.53399364836514,0.4392688497900963
2918,1511331,mot,0.2438751384615898,0.6934417113661766
2919,1511428,for,0.6296136230230331,0.33705990575253963
2920,1511429,for,0.8630829155445099,0.12720663752406836
2921,1511432,for,0.6901271836832166,0.2975095994770527
2922,1511433,for,0.9269798770546913,0.06444704718887806
2923,1511434,for,0.8550666682422161,0.13606021273881197
2924,1511435,for,0.8234658986330032,0.16288346983492374
2925,1511436,for,0.6669677942991257,0.3072586990892887
2926,1511437,mot,0.5602310374379158,0.39863609708845615
2927,1511515,mot,0.0,0.945825882256031
2928,1511517,mot,0.1565588191151619,0.7101297751069069
2929,1511618,mot,0.3753633089363575,0.5567555762827396
2930,1511619,mot,0.5627554766833782,0.404367633163929
2931,1511622,for,0.7202558293938637,0.24744677916169167
2932,1511624,for,0.8281950727105141,0.15795104764401913
2933,1511625,mot,0.26402372121810913,0.634038083255291
2934,1511626,for,0.9396379692479968,0.05452894978225231
2935,1511723,for,0.8270750399678946,0.16083404142409563
2936,1511816,mot,0.5959157086908817,0.37174066342413425
2937,1511820,for,0.7501316480338573,0.23223387077450752
2938,1511914,for,0.702028863132,0.27135886065661907
2939,151209,for,0.7006046324968338,0.277009722776711
2940,1512010,for,0.908115416765213,0.08126283437013626
2941,1512011,for,0.7047418393194675,0.27860764507204294
2942,1512012,for,0.8864603936672211,0.10278944205492735
2943,1512013,mot,0.527719609439373,0.44090351089835167
2944,151215,for,0.9022774435579777,0.08951776381582022
2945,151216,mot,0.37348631396889687,0.5777243599295616
2946,151217,for,0.65828537940979,0.31595649011433125
2947,151218,mot,0.4526419900357723,0.5002786796540022
2948,151224,mot,0.441837377846241,0.5198323242366314
2949,151232,mot,0.5329596772789955,0.4195101410150528
2950,151233,mot,0.5414394363760948,0.4238690063357353
