,id,Falcon3-instruct_left_vote,Falcon3-instruct_left_for_prob,Falcon3-instruct_left_against_prob,Falcon3-instruct_right_vote,Falcon3-instruct_right_for_prob,Falcon3-instruct_right_against_prob,Falcon3-instruct_center_vote,Falcon3-instruct_center_for_prob,Falcon3-instruct_center_against_prob
1287,130873,for,0.9423873892519623,0.05383614206220955,for,0.8751912456937134,0.12056916067376733,for,0.8174714832566679,0.1754868677817285
1288,1308813,for,0.9864119414705783,0.01046640332788229,for,0.9403178275097162,0.05506812036037445,for,0.9541997397318482,0.041443794791121036
1289,130892,for,0.6127613186836243,0.3753133453428745,mot,0.45582220307551324,0.5316073512658477,for,0.5022160140797496,0.4831776525825262
1290,130894,for,0.9884218236547895,0.00984143652021885,mot,0.028968214755877852,0.9675660419743508,for,0.9597317464649677,0.03718611225485802
1291,130895,for,0.9965972462960053,0.0021751499734818935,mot,0.24296023417264223,0.7460979667957872,for,0.988573941285722,0.009080535732209682
1292,130898,for,0.9973715740634361,0.001422736793756485,mot,0.09790662722662091,0.8961644796654582,for,0.9928939383826219,0.005453718360513449
1293,1308911,for,0.9887706663575955,0.009398669004440308,for,0.5799849149771035,0.4132507359609008,for,0.9762071127770469,0.021171940490603447
1294,1308916,for,0.8147171046584845,0.17636385932564735,for,0.5564284059219062,0.43271790887229145,mot,0.32974636647850275,0.6508025852963328
1295,1308917,for,0.9748168437508866,0.019700288772583008,for,0.979867767659016,0.015635089948773384,for,0.937580632744357,0.05339391902089119
1296,1308918,for,0.8868829640559852,0.10749166016466916,for,0.6224304125644267,0.36878826562315226,for,0.6899844193831086,0.2995090405456722
1297,1309124,for,0.9625345556996763,0.033552318811416626,for,0.940370628843084,0.05572890862822533,for,0.8053156894166023,0.18686687597073615
1298,1309239,for,0.9895861726254225,0.008041015826165676,for,0.5844627644401044,0.40597416763193905,for,0.9717583791352808,0.024358123540878296
1299,1309334,for,0.9950611736858264,0.003602254204452038,mot,0.3610941607039422,0.6287646472919732,for,0.9883450458873995,0.009549271315336227
1300,1309426,for,0.7745196619071066,0.21723800338804722,for,0.5545765846036375,0.43555729230865836,for,0.7359381872229278,0.2550986718852073
1301,1309536,for,0.9749676419887692,0.02157255611382425,for,0.9091845348011702,0.08531197486445308,for,0.9413496413035318,0.05385290191043168
1302,131143,for,0.977314141811803,0.019867701455950737,mot,0.43173437286168337,0.5556828388944268,for,0.885945180663839,0.10749893635511398
1303,131144,mot,0.48672186047770083,0.5001225725281984,for,0.905819435720332,0.08860129117965698,mot,0.31742672622203827,0.6680512806633487
1304,131151,for,0.8320660791359842,0.16043081262614578,for,0.7335033139679581,0.25679606199264526,for,0.7048365045338869,0.2846000718418509
1305,1312710,mot,0.4787374152801931,0.5076178880408406,mot,0.4902024210896343,0.49619333585724235,mot,0.2534515680745244,0.728267471306026
1306,131289,for,0.9813683400861919,0.015724821540061384,for,0.7100440892390907,0.28191736596636474,for,0.9411823248956352,0.05399439187021926
1307,131298,for,0.9952703578164801,0.003196321427822113,mot,0.3983583436347544,0.5909555833786726,for,0.986977920634672,0.010625611990690231
1308,131307,for,0.9937886351253837,0.004766893573105335,for,0.5273741224082187,0.46262332797050476,for,0.9849841401446611,0.012799260206520557
1309,131316,for,0.9791425073053688,0.017867226153612137,for,0.6720984026324004,0.32060661586001515,for,0.9616600242443383,0.03457827866077423
1310,131324,mot,0.33759075636044145,0.6485226596705616,for,0.5561221472453326,0.43097373843193054,mot,0.18935326114296913,0.7950026725884527
1311,131332,for,0.9921807563514449,0.00573889072984457,for,0.9365337177878246,0.05911166965961456,for,0.9822502547176555,0.014741930179297924
1312,131333,for,0.9933776229154319,0.004941204562783241,for,0.8265741548966616,0.16757822537329048,for,0.9843959048157558,0.012825669720768929
1313,131341,for,0.9783716783858836,0.018402716144919395,for,0.5730531071312726,0.41662681102752686,for,0.9719799137674272,0.024421291425824165
1314,131362,mot,0.21993480902165174,0.7669629154261202,mot,0.10629860823974013,0.8843399561010301,mot,0.10989452432841063,0.876755761099048
1315,131371,for,0.7340986677445471,0.25730350031517446,mot,0.0943740049842745,0.900162959471345,mot,0.26747306250035763,0.7205321788787842
1316,131400,for,0.9947508650657255,0.003508408321067691,mot,0.11121127870865166,0.8822908299043775,for,0.9879176331451163,0.009713031351566315
1317,131416,for,0.9667775393463671,0.03015713579952717,for,0.8014837233349681,0.1927435914403759,for,0.956573493545875,0.03989464417099953
1318,131425,for,0.9763404349796474,0.020098669454455376,for,0.9012643037131056,0.09290866553783417,for,0.9626439075218514,0.03272590413689613
1319,131434,mot,0.4460655297152698,0.5394474091008306,for,0.9250478700269014,0.06997834146022797,mot,0.27496021380648017,0.7111564325168729
1320,131443,mot,0.4772226500790566,0.5097906519658864,mot,0.46577494870871305,0.5219998781103641,for,0.5629271697252989,0.42519110650755465
1321,131451,for,0.5859239650890231,0.4037267074454576,for,0.8593068793416023,0.13529381155967712,for,0.5078986797016114,0.4805152697954327
1322,131452,for,0.9764870004728436,0.02061707153916359,for,0.879431335022673,0.11525045550661162,for,0.9456577782984823,0.04978887736797333
1323,131476,for,0.8896827783901244,0.10519531148020178,mot,0.3242370276711881,0.6675401241518557,for,0.8669126466847956,0.12716137518873438
1324,131477,for,0.9758382823783904,0.020869949832558632,mot,0.2301346641033888,0.7601425684988499,for,0.9110746858641505,0.08260256052017212
1325,1314711,for,0.9729379126802087,0.02398650534451008,for,0.632592964975629,0.35744982957839966,for,0.9527462965343148,0.04301762208342552
1326,131484,for,0.9880075287073851,0.009292399510741234,for,0.9605820588767529,0.03583838790655136,for,0.9296803367324173,0.06505809724330902
1327,131485,for,0.9914774054195732,0.006322260946035385,for,0.9883641746127978,0.009499416686594486,for,0.9566628537140787,0.03942171856760979
1328,131488,for,0.9116098829545081,0.08203079376835376,for,0.9731926542008296,0.023537378758192062,for,0.7503656833432615,0.23762498423457146
1329,131489,for,0.9966907288471702,0.0016951102297753096,for,0.9913116649840958,0.006462256424129009,for,0.9927341849543154,0.005038874223828316
1330,1314810,for,0.9932090891525149,0.004529256373643875,for,0.9944244130456354,0.004021978471428156,for,0.9821309571852908,0.014710263349115849
1331,1314912,for,0.8127719634212554,0.18187765032052994,for,0.8721732657868415,0.12394692102679983,mot,0.2892689979635179,0.6991116143763065
1332,1314913,for,0.9953155232651625,0.0035230438224971294,for,0.7983646320644766,0.19618003070354462,for,0.9861106423777528,0.01190150622278452
1333,131511,for,0.9929611176485196,0.004702079109847546,for,0.8891544890357181,0.10462243854999542,for,0.984551397850737,0.011926197446882725
1334,131512,for,0.9975935866532382,0.0013429218670353293,mot,0.07838187296874821,0.9149402694310993,for,0.9933661133400165,0.004870708100497723
1335,1315310,for,0.9857285098405555,0.012142663821578026,mot,0.4545909920707345,0.5362137316260487,for,0.937611439730972,0.057671066373586655
1336,131546,for,0.8053982863202691,0.1848552953451872,mot,0.2300455905497074,0.7564288466237485,for,0.5583014972507954,0.42395256739109755
1337,131547,for,0.9839470111764967,0.013891841284930706,for,0.9908934461418539,0.007550124078989029,for,0.9553387812338769,0.0410432294011116
1338,131548,for,0.9963317136862315,0.002203457523137331,mot,0.146774064283818,0.8443178862798959,for,0.9899184075184166,0.0080147385597229
1339,131549,for,0.9662818985525519,0.031027451594127342,for,0.803036680445075,0.19012127816677094,for,0.9448339438531548,0.05127416178584099
1340,1315411,for,0.9948127480165567,0.0036840587854385376,mot,0.08401490439428017,0.9113911492750049,for,0.9889738789643161,0.008927901275455952
1341,1315412,for,0.998227998308721,0.0010619777021929622,mot,0.06257230078335851,0.9336236967938021,for,0.9952065852994565,0.003695794614031911
1342,131555,for,0.9709461227757856,0.025517607107758522,for,0.8266433540266007,0.16663965431507677,for,0.9479341281112283,0.047272682189941406
1343,131564,for,0.9713339502923191,0.02537115477025509,for,0.6263845455832779,0.3633732795715332,for,0.9353371420875192,0.05970828980207443
1344,131571,for,0.9915698092081584,0.006922177504748106,for,0.9185745490249246,0.0780882874969393,for,0.9789331876672804,0.018906026321928948
1345,131572,for,0.9917665930697694,0.006621285807341337,for,0.9075888183433563,0.08902594787650742,for,0.982460894214455,0.015089445747435093
1346,131573,for,0.9752097222954035,0.02146170474588871,for,0.9648964913794771,0.03164584934711456,for,0.9116402380168438,0.082015760242939
1347,131602,for,0.8949285466223955,0.09903822402702644,for,0.5594692315207794,0.43138012290000916,mot,0.2575090993195772,0.7289619056973606
1348,131603,for,0.9894869425334036,0.008897095918655396,mot,0.01612990809371695,0.9823470772244036,for,0.9789305757731199,0.018703464418649673
1349,131604,for,0.9947346620319877,0.0038088932633399963,mot,0.03232700953958556,0.9647316988557577,for,0.9879750129184686,0.009932704269886017
1350,131640,for,0.9628747659153305,0.034169992606621236,for,0.8652591354912147,0.12974827329162508,for,0.9402949468931183,0.05579955916618928
1351,1317118,for,0.9404075215570629,0.054792676120996475,mot,0.024072549713309854,0.9729292499832809,for,0.8936223974451423,0.09943778067827225
1352,1317217,for,0.9597410405986011,0.036714211106300354,mot,0.10730507969856262,0.8850921301636845,for,0.9246675628237426,0.07035763561725616
1353,1317316,for,0.9860446677193977,0.011418034322559834,mot,0.19578071730211377,0.7947906767949462,for,0.9328796409536153,0.06157798320055008
1354,1317414,for,0.9872414006385952,0.009847484529018402,for,0.9134712389204651,0.08053162693977356,for,0.9736499122809619,0.022018492221832275
1355,131795,for,0.9858347215922549,0.011358283460140228,for,0.9597266393247992,0.036591995507478714,for,0.958730079466477,0.03716302663087845
1356,131796,for,0.9808339065639302,0.014439279213547707,mot,0.0442009458784014,0.9491713251918554,for,0.8979858257807791,0.09366577805485576
1357,131798,mot,0.1712448038160801,0.8182977242395282,mot,0.06871221563778818,0.9255289449356496,mot,0.11213648971170187,0.8775966665707529
1358,131807,for,0.9942543590441346,0.003900624578818679,mot,0.021321330161299556,0.9754238007590175,for,0.9795382644515485,0.017153166234493256
1359,131809,for,0.9987974561518058,0.00048122848966158926,mot,0.019929187837988138,0.977870338363573,for,0.9948762650601566,0.0036949135828763247
1360,1318010,for,0.994971823762171,0.0032648297492414713,for,0.9833828678238206,0.0144048126967391,for,0.9871819453546777,0.009945092722773552
1361,131811,for,0.9776245794491842,0.019067753106355667,for,0.8728124597109854,0.12074032425880432,for,0.8516127145849168,0.14171320560853928
1362,131824,for,0.9932518764398992,0.005148234777152538,for,0.946962533693295,0.05039128661155701,for,0.9801680514356121,0.01719413697719574
1363,131833,mot,0.3313008804107085,0.6592397429049015,for,0.9600583042483777,0.03709488734602928,mot,0.21556691639125347,0.774873468792066
1364,131842,for,0.994008400652092,0.004125621169805527,mot,0.1645701858215034,0.8285322659648955,for,0.9851787368534133,0.012485683895647526
1365,131868,for,0.9957447804627009,0.002783752279356122,mot,0.2643307335674763,0.7270784201100469,for,0.9886656580492854,0.008912867866456509
1366,131877,for,0.9926934246323071,0.005488117691129446,mot,0.3716342088300735,0.6192055805586278,for,0.9819983304478228,0.01513278391212225
1367,131883,for,0.9847433575778268,0.013212214384111576,for,0.857736972393468,0.1377854662714526,for,0.9513756390661001,0.04525900539010763
1368,131884,for,0.9922419252688996,0.005378643050789833,for,0.9929275822360069,0.005153988488018513,for,0.9810995347797871,0.015500913374125957
1369,131885,for,0.9941706946119666,0.004103252664208412,mot,0.17866117041558027,0.8134575226576999,for,0.9824729261454195,0.014963497407734394
1370,131886,for,0.8766843350604177,0.11709292465820909,for,0.9394187872530892,0.055955398827791214,for,0.6042304593138397,0.3828177214600146
1371,131921,for,0.9937244579778053,0.004620078951120377,for,0.6642464087344706,0.3269166718237102,for,0.9749284768477082,0.021615009754896164
1372,131922,for,0.9725334366085008,0.023462649434804916,for,0.9852199929300696,0.011838877573609352,for,0.9400187549181283,0.05432460829615593
1373,132218,for,0.9859120997716673,0.011494061909615993,for,0.857688439777121,0.135906383395195,for,0.9563125225249678,0.03905128315091133
1374,132231,for,0.9819429147755727,0.015867168171098456,mot,0.4517896445468068,0.5395686291158199,for,0.965013463748619,0.031653142999857664
1375,132232,for,0.9909872366115451,0.006435409653931856,mot,0.04317626846022904,0.9513221057131886,for,0.9832690511830151,0.013168745674192905
1376,132233,for,0.9343021409586072,0.06058381521143019,for,0.9551999747636728,0.041246939450502396,for,0.8140888921916485,0.17622337955981493
1377,132234,for,0.992743405746296,0.005002934020012617,for,0.9050900626461953,0.08887255936861038,for,0.9835144618991762,0.01305101253092289
1378,132235,for,0.973907524603419,0.0224524587392807,for,0.6927900644950569,0.2930153012275696,for,0.9464900412131101,0.04750647395849228
1379,132236,for,0.9767262935638428,0.020367807388538495,mot,0.41995713440701365,0.5686964220367372,for,0.9358592678327113,0.058709729462862015
1380,132237,for,0.9941503161389846,0.00402490422129631,mot,0.04624358925502747,0.9465298079885542,for,0.9824174853856675,0.014324716292321682
1381,132241,for,0.9613953931257129,0.03491609246702865,for,0.7685541263781488,0.22309944569133222,for,0.9100607349537313,0.08343164413236082
1382,132252,for,0.9860830322722904,0.011446376360254362,for,0.8610604740679264,0.13246137066744268,for,0.9720926648005843,0.02434008222189732
1383,1319524,for,0.9961862842028495,0.0028096800670027733,mot,0.09842100623063743,0.8950753854587674,for,0.9814855732256547,0.01646294817328453
1384,1319722,for,0.9013849659822881,0.09196303744101897,mot,0.04998628422617912,0.9372641196241602,mot,0.3143159691244364,0.6674306329805404
1385,1319821,for,0.7273317249491811,0.2664483734406531,for,0.6908211472909898,0.3030599083285779,mot,0.24839073029579595,0.7419146671891212
1386,1319919,for,0.9962550189811736,0.0024251623544842005,mot,0.03369919792748988,0.9625761611387134,for,0.9888266599155031,0.009081879630684853
1387,1320117,for,0.9616509153856896,0.03523723070975393,mot,0.3775330181233585,0.6122208819724619,for,0.8205094013828784,0.1727838908554986
1388,1320216,for,0.9850625901017338,0.012615703046321869,for,0.642741221934557,0.3501920393900946,for,0.9654682497493923,0.03087971918284893
1389,1320315,for,0.9807203031377867,0.01630520075559616,for,0.5794196354690939,0.41111275320872664,for,0.9382617678493261,0.05643793195486069
1390,1320513,for,0.9667849770048633,0.029956466343719512,mot,0.3666429466102272,0.6226286706514657,for,0.8114004312083125,0.18080760538578033
1391,1320612,for,0.9341232925653458,0.06060232070740312,for,0.9527050532633439,0.04302959144115448,for,0.7625380151439458,0.2251717356266454
1392,1320711,mot,0.10207047313451767,0.8864124566316605,mot,0.1516681183129549,0.8362076107878238,mot,0.06348646525293589,0.924743574578315
1393,132089,for,0.9825654385495,0.01469387486577034,for,0.7555067022331059,0.23835149826481938,for,0.9651122736977413,0.031651825964218006
1394,1320810,for,0.9823566449340433,0.014162417501211166,mot,0.10813422850333154,0.8826501234434545,for,0.936891998630017,0.05800256738439202
1395,132104,for,0.9926067291817162,0.005408051889389753,for,0.9737795990658924,0.023536447435617447,for,0.9693835286307149,0.02725469507277012
1396,132105,for,0.9913201886229217,0.00640875892713666,for,0.8335739806061611,0.1613493300974369,for,0.9823992500314489,0.01459531020373106
1397,132107,for,0.9944737370242365,0.003920477814972401,mot,0.00920923649391625,0.9895710898563266,for,0.973201094660908,0.02372385561466217
1398,132116,for,0.9939257913792972,0.004444155842065811,mot,0.15609188796952367,0.8376245265826583,for,0.977863498381339,0.01949603669345379
