,id,NorskGPT_A_vote,NorskGPT_A_for_prob,NorskGPT_A_against_prob,NorskGPT_H_vote,NorskGPT_H_for_prob,NorskGPT_H_against_prob,NorskGPT_Sp_vote,NorskGPT_Sp_for_prob,NorskGPT_Sp_against_prob,NorskGPT_FrP_vote,NorskGPT_FrP_for_prob,NorskGPT_FrP_against_prob,NorskGPT_KrF_vote,NorskGPT_KrF_for_prob,NorskGPT_KrF_against_prob,NorskGPT_MDG_vote,NorskGPT_MDG_for_prob,NorskGPT_MDG_against_prob,NorskGPT_SV_vote,NorskGPT_SV_for_prob,NorskGPT_SV_against_prob,NorskGPT_V_vote,NorskGPT_V_for_prob,NorskGPT_V_against_prob,NorskGPT_R_vote,NorskGPT_R_for_prob,NorskGPT_R_against_prob
673,123063,for,0.450615257024765,0.4059794694185257,mot,0.2675190102308988,0.5701258704066277,for,0.4338995087891817,0.4072460606694221,for,0.4297502338886261,0.4322027787566185,for,0.5001648776233196,0.3680021986365318,for,0.45024124532938,0.3906228095293045,for,0.5719256326556206,0.2629618421196937,mot,0.3934053145349026,0.463064081966877,mot,0.3337076380848884,0.5096205845475197
674,123081,for,0.506283350288868,0.3562736809253692,mot,0.3000122737139463,0.5382757447659969,for,0.4763349089771509,0.3617715761065483,for,0.4404416233301162,0.4164707288146019,for,0.5197829231619835,0.347032830119133,for,0.4712343327701092,0.3475100919604301,for,0.5958079844713211,0.2578331753611564,for,0.4172879355028271,0.4386158101260662,mot,0.3927039578557014,0.4630975387990474
675,123082,mot,0.4024868607521057,0.4501454755663872,mot,0.239334225654602,0.5971132293343544,mot,0.3870656806975603,0.4478257969021797,mot,0.3625654969364404,0.5010278895497322,for,0.4567987937480211,0.4145001322031021,for,0.4339769836515188,0.4202743396162987,for,0.5587747935205698,0.2879280671477318,mot,0.3504237690940499,0.5101706497371197,mot,0.3247431702911854,0.5236367173492908
676,123096,mot,0.3286132682114839,0.5272242799401283,mot,0.170943939127028,0.6743388622999191,mot,0.2703424412757158,0.5831236466765404,mot,0.2515713442116976,0.6285619512200356,mot,0.3185317739844322,0.5592822581529617,mot,0.3698719162493944,0.4880867972970009,for,0.482337161898613,0.3645441830158233,mot,0.2646574517711997,0.611230868846178,mot,0.2522028740495443,0.6069682911038399
677,123097,for,0.3643326163291931,0.4247448854148388,mot,0.2399664372205734,0.5392416529357433,mot,0.3547078166157007,0.4729082137346267,mot,0.338927149772644,0.4687052890658378,for,0.390843778848648,0.4306515827775001,mot,0.3696796596050262,0.4457700401544571,for,0.5216607749462128,0.2963558807969093,mot,0.3238438963890075,0.4718356840312481,mot,0.300335943698883,0.4837767593562603
678,123105,for,0.4336616545915603,0.4127583093941211,mot,0.253798408433795,0.5765575096011162,mot,0.3944720383733511,0.4397969469428062,mot,0.3596996739506721,0.4825720228254795,for,0.4557215683162212,0.4052970074117183,for,0.4219501819461584,0.4183683693408966,for,0.5512892045080662,0.2844102904200554,mot,0.3462341707199812,0.513556744903326,mot,0.318950243294239,0.5356489680707455
679,123108,for,0.5919939652085304,0.2582968734204769,mot,0.3822712786495685,0.4722916446626186,for,0.587302865460515,0.2500614151358604,for,0.5594199672341347,0.2875612899661064,for,0.642856890335679,0.2266731075942516,for,0.6322545520961285,0.2254781350493431,for,0.6620530933141708,0.1618494465947151,for,0.5176794789731503,0.3605374731123447,for,0.4242756906896829,0.4240381121635437
680,123109,for,0.6424670368432999,0.2283232249319553,mot,0.3983877431601286,0.459507841616869,for,0.6048177350312471,0.2533892169594764,for,0.5499287713319063,0.3259223848581314,for,0.5934030264616013,0.2956102415919304,for,0.6826401241123676,0.1838348284363746,for,0.6946629695594311,0.1668637990951538,for,0.5370927881449461,0.3387172929942608,for,0.506879573687911,0.3681117817759514
681,1231010,mot,0.2673298716545105,0.4727996326982975,mot,0.1413694322109222,0.5526485294103622,mot,0.2291050255298614,0.467220775783062,mot,0.2284959852695465,0.508691094815731,mot,0.2558314502239227,0.4659011773765087,mot,0.1571889072656631,0.5645615011453629,mot,0.2904773652553558,0.4101907238364219,mot,0.2289526164531707,0.4976080469787121,mot,0.2070400416851043,0.5060862377285957
682,1231011,mot,0.3598903175443411,0.4732138738036155,mot,0.2256819624453783,0.582676138728857,mot,0.3457303196191787,0.4764297381043434,mot,0.3101592492312193,0.5249611213803291,mot,0.3850683197379112,0.4382758140563965,for,0.3959747403860092,0.4247328490018844,for,0.4600216448307037,0.338714063167572,mot,0.2929542362689972,0.5207687094807625,mot,0.2773396428674459,0.5360639058053493
683,1231012,for,0.7348847966641188,0.1448297873139381,for,0.5132665475830436,0.3454814217984676,for,0.7321797721087933,0.1379946880042553,for,0.6542950626462698,0.2136333063244819,for,0.7331824600696564,0.1527348458766937,for,0.7887897305190563,0.0791205335408449,for,0.7765793986618519,0.0866800211369991,for,0.6172615885734558,0.2367845438420772,for,0.5621395241469145,0.2985592745244503
684,123114,for,0.5732381772249937,0.2357510775327682,mot,0.3471032381057739,0.4541100636124611,for,0.5782781969755888,0.2193255722522735,for,0.5464561246335506,0.2675142511725425,for,0.6134087815880775,0.2212175130844116,for,0.5922942459583282,0.1936506852507591,for,0.6549998745322227,0.1585183292627334,for,0.4834192395210266,0.3371692076325416,for,0.4300284516066313,0.3868942186236381
685,123121,for,0.3853564653545618,0.3803701028227806,mot,0.2160159051418304,0.5342517234385014,for,0.4043411575257778,0.3547774851322174,for,0.3830320257693529,0.4200975298881531,for,0.4248041231185198,0.3900056853890419,for,0.4056216012686491,0.3527944087982178,for,0.471028421074152,0.282026045024395,mot,0.3163601756095886,0.4486960135400295,mot,0.2576179504394531,0.4913122355937958
686,123122,mot,0.0807864293456077,0.7089914605021477,mot,0.0783057799562811,0.7411526627838612,mot,0.0653483569622039,0.6862770020961761,mot,0.0782429762184619,0.7562319114804268,mot,0.1032230108976364,0.7053745165467262,mot,0.0518545620143413,0.7285950034856796,mot,0.1581174694001674,0.6026348099112511,mot,0.0977568626403808,0.6990318410098553,mot,0.1198263550177216,0.7014037631452084
687,123123,for,0.4820617474615574,0.300965666770935,mot,0.3144649136811495,0.4438779912889004,for,0.4832072295248508,0.3038585558533668,for,0.4622188676148653,0.34736218303442,for,0.5273289196193218,0.293160006403923,for,0.5230590105056763,0.2753033339977264,for,0.5623126737773418,0.2090948186814785,for,0.3985076062381267,0.3845659121870994,mot,0.3655884265899658,0.4164337031543255
688,123442,for,0.5080847144126892,0.3035728447139263,mot,0.3197424113750458,0.4966451749205589,for,0.5041593313217163,0.2945288605988025,for,0.4795769155025482,0.3391831181943416,for,0.5846833847463131,0.2672769539058208,for,0.4563658107072115,0.3815988302230835,for,0.6125224214047194,0.2286262102425098,for,0.4291713535785675,0.40371766500175,mot,0.3711975216865539,0.4510755315423012
689,123451,mot,0.2820494621992111,0.4877011328935623,mot,0.1412428468465805,0.5842082463204861,mot,0.2675476316362619,0.4937585443258285,mot,0.2541553396731615,0.5371676832437515,mot,0.3290423341095447,0.4845214933156967,mot,0.2506685238331556,0.5234725996851921,for,0.3745591007173061,0.3868999853730201,mot,0.2111894339323043,0.551293145865202,mot,0.1787017285823822,0.5690957270562649
690,123464,mot,0.2320212461054325,0.6049302890896797,mot,0.1362301260232925,0.6512712389230728,mot,0.2134162932634353,0.5928661227226257,mot,0.1801674831658601,0.6346903741359711,mot,0.272397581487894,0.560722604393959,mot,0.3304893728345632,0.4584946036338806,for,0.4071047008037567,0.3871723860502243,mot,0.2132449001073837,0.5944047756493092,mot,0.209216758608818,0.5921751670539379
691,123473,mot,0.1920539736747741,0.6214693784713745,mot,0.0968777015805244,0.7002037726342678,mot,0.1222130879759788,0.6798211187124252,mot,0.0715164318680763,0.762861356139183,mot,0.1716444045305252,0.6597042456269264,for,0.4953454490751028,0.3152832463383674,for,0.5349848009645939,0.2604993507266044,mot,0.2053593695163726,0.6193456277251244,mot,0.2703420221805572,0.5504685565829277
692,123482,mot,0.1634323764592409,0.6619729101657867,mot,0.1440593115985393,0.6543902829289436,mot,0.1579812113195657,0.6605704724788666,mot,0.1315619777888059,0.6982831582427025,mot,0.1952923033386469,0.6458549872040749,mot,0.2670835126191377,0.5650574266910553,mot,0.3042840901762247,0.5165539234876633,mot,0.1899315221235156,0.6444499008357525,mot,0.2093369886279106,0.6280893087387085
693,123491,for,0.5884946081787348,0.2502847574651241,mot,0.3509714305400848,0.4706019796431064,for,0.5927536264061928,0.2411397695541381,for,0.50697953812778,0.3399207293987274,for,0.6168854329735041,0.2478912808001041,for,0.6594896204769611,0.1822572574019432,for,0.7004402354359627,0.151359237730503,for,0.491093099117279,0.3552395962178707,for,0.4350384175777435,0.390345424413681
694,123520,for,0.4456332474946975,0.3870640955865383,mot,0.2677871957421303,0.5486020557582378,for,0.4513210766017437,0.3751531839370727,for,0.4013210646808147,0.4216851517558098,for,0.4924738816916942,0.3499035313725471,for,0.528043806552887,0.2599682621657848,for,0.607554979622364,0.2108986787497997,mot,0.3680314123630523,0.4559190832078457,mot,0.3246939685195684,0.5200777463614941
695,1232711,mot,0.3608166351914406,0.4107352644205093,mot,0.183564618229866,0.5606774762272835,mot,0.3401422929018736,0.4010352045297622,mot,0.3556092567741871,0.4364345520734787,for,0.3925897516310215,0.4008297100663185,for,0.4038676731288433,0.3721407130360603,for,0.4620897658169269,0.268620491027832,mot,0.2657440602779388,0.5015891790390015,mot,0.2292733788490295,0.5161672532558441
696,123289,for,0.6481038182973862,0.2074087262153625,for,0.4125611819326877,0.4376815408468246,for,0.6415273547172546,0.1974559687077999,for,0.5795295238494873,0.2675615027546882,for,0.6472032628953457,0.213074654340744,for,0.6506116352975368,0.1759197972714901,for,0.6648233830928802,0.1637694798409938,for,0.5369808953255415,0.3257499411702156,for,0.5019565783441067,0.3539329059422016
697,1232810,for,0.7975840587168932,0.0768940951675176,for,0.5215274663642049,0.3362370915710926,for,0.7887904793024063,0.0811027828603982,for,0.7521392405033112,0.122214887291193,for,0.8184153884649277,0.0743528939783573,for,0.8384289629757404,0.0322833005338907,for,0.8174863904714584,0.0437777880579233,for,0.6424441337585449,0.2032748237252235,for,0.6216263268142939,0.2283199056982994
698,123297,for,0.6147676333785057,0.2415786869823932,mot,0.3509745085611939,0.5115376189351082,for,0.5871762130409479,0.2558119893074035,for,0.5289331469684839,0.3276577889919281,for,0.5990620758384466,0.2731458470225334,for,0.6466545946896076,0.2132671102881431,for,0.6784474030137062,0.1705518290400505,for,0.5033996365964413,0.3795003741979599,for,0.4721838869154453,0.3997457474470138
699,123303,for,0.6245038490742445,0.2407590225338935,mot,0.3967875307425856,0.4630040302872658,for,0.6216821242123842,0.2329648770391941,for,0.5580560453236103,0.296612162142992,for,0.6229332908987999,0.2578274011611938,for,0.6739753242582083,0.1950322464108467,for,0.6625469103455544,0.1829821988940239,for,0.5236568357795477,0.3526821956038475,for,0.454390674829483,0.4053112715482712
700,123304,for,0.7220012173056602,0.1397954635322094,for,0.4277476072311401,0.3955965526401996,for,0.7101848088204861,0.1480349041521549,for,0.6687962710857391,0.1927757635712623,for,0.7242172211408615,0.1511813402175903,for,0.7418569661676884,0.1050997637212276,for,0.7845144271850586,0.0847359932959079,for,0.5533016324043274,0.2746294997632503,for,0.4916171431541443,0.3266118392348289
701,123305,for,0.4584167078137398,0.3616693913936615,mot,0.2716661226004362,0.541881263256073,for,0.4372331034392118,0.3744863420724869,mot,0.3765451889485121,0.4408376701176166,for,0.4408335480839014,0.4167335070669651,for,0.5372471623122692,0.2930836305022239,for,0.5364006757736206,0.2653390988707542,mot,0.3776755332946777,0.4365512542426586,mot,0.3353369794785976,0.484383326023817
702,123306,for,0.4322517234832048,0.4087726920843124,mot,0.2430193144828081,0.5879234708845615,for,0.4052603542804718,0.4206029027700424,mot,0.3844576347619295,0.4633279517292976,for,0.4168040752410888,0.4405564032495022,mot,0.3889656513929367,0.4540165290236473,for,0.4857028350234031,0.3549506366252899,mot,0.3389147520065307,0.5073515623807907,mot,0.3138903919607401,0.5347849503159523
703,123308,for,0.8810295052826405,0.0114794047549366,for,0.6891869306564331,0.1777084544301033,for,0.8856658414006233,0.0095303039997816,for,0.8696427121758461,0.036550186574459,for,0.9015842266380788,0.023140313103795,for,0.8916979096829891,0.0,for,0.900703489780426,0.0079468740150332,for,0.8117367941886187,0.0787149406969547,for,0.7404355630278587,0.1218296773731708
704,123312,for,0.6306378990411758,0.2438716404139995,mot,0.3086822684854269,0.5509043671190739,for,0.5913447588682175,0.271248247474432,for,0.4989028573036194,0.3594049327075481,for,0.5649919416755438,0.3073621280491352,for,0.5955469235777855,0.2656493633985519,for,0.6780992709100246,0.1875864937901497,for,0.4467070940881967,0.4329666197299957,mot,0.3976571336388588,0.4752192273736
705,123332,for,0.5755773764103651,0.2832176759839058,mot,0.3560615535825491,0.4684388823807239,for,0.5616826936602592,0.291059672832489,for,0.5229419805109501,0.3303278982639313,for,0.5938835889101028,0.2758118435740471,for,0.6017554476857185,0.2281479798257351,for,0.6197315454483032,0.2170559465885162,for,0.466016897931695,0.3885412700474262,for,0.4437964577227831,0.4072700403630733
706,123341,mot,0.2338829655200243,0.6382691189646721,mot,0.1740167932584881,0.6901987157762051,mot,0.2342165913432836,0.6251205503940582,mot,0.2509608305990696,0.6240860223770142,mot,0.2910866346210241,0.5996432825922966,mot,0.2347047049552202,0.633275531232357,mot,0.3072306979447603,0.5472867786884308,mot,0.2170214504003524,0.6550719328224659,mot,0.1810125401243567,0.6888771317899227
707,123354,for,0.4319365974515676,0.4450163394212723,mot,0.2734219441190362,0.5999427773058414,for,0.4334647860378027,0.4343693032860756,for,0.4315253999084234,0.45057263225317,for,0.4914042837917804,0.3928361758589744,mot,0.394356919452548,0.458781287074089,for,0.4705998580902815,0.3915549293160438,mot,0.3536180891096592,0.5258480943739414,mot,0.2947718277573585,0.587044969201088
708,123363,for,0.4686592519283294,0.3332593888044357,mot,0.2992403209209442,0.5119345188140869,for,0.5116680786013603,0.2999277003109455,for,0.4850832596421242,0.3572818785905838,for,0.5256697572767735,0.3238816708326339,for,0.3772020041942596,0.4067619033157825,for,0.4349859338253736,0.3642768859863281,mot,0.3879599273204803,0.4340128488838672,mot,0.3210132420063019,0.4933068454265594
709,123365,for,0.6037940047681332,0.2377579882740974,mot,0.3847552873194217,0.4464759416878223,for,0.6332907751202583,0.205246701836586,for,0.5993632487952709,0.257598266005516,for,0.6698707714676857,0.2077132761478424,for,0.5922934412956238,0.2378057315945625,for,0.6032208390533924,0.2241516411304474,for,0.5079144481569529,0.3421651721000671,for,0.4207850899547338,0.4146434366703033
710,123376,for,0.61149119772017,0.2735131382942199,mot,0.4115514308214187,0.462281696498394,for,0.5908154807984829,0.2870478108525276,for,0.5624425038695335,0.3183027431368828,for,0.6057204566895962,0.2819868326187134,for,0.5830233506858349,0.2762931808829307,for,0.657136544585228,0.2110912129282951,for,0.5160936452448368,0.3770309239625931,for,0.4853107966482639,0.3971077054738998
711,123390,for,0.6123882196843624,0.2070469297468662,for,0.4006809294223785,0.3570057936012745,for,0.6242579258978367,0.1797358021140098,for,0.6036565117537975,0.2120109945535659,for,0.6711213178932667,0.1679469980299472,for,0.6211064979434013,0.1817938946187496,for,0.639132983982563,0.1598126888275146,for,0.522578177973628,0.2687907740473747,for,0.4133109152317047,0.3395905010402202
712,123412,for,0.4750875234603882,0.3719268999993801,mot,0.3029012382030487,0.560932319611311,for,0.4496413171291351,0.3858472891151905,for,0.4428340792655945,0.4120600633323192,for,0.5077516734600067,0.369914747774601,for,0.4027681779116392,0.4361404404044151,for,0.5353953298181295,0.3239324614405632,mot,0.3846185505390167,0.4874506555497646,mot,0.3288014829158783,0.5341057516634464
713,123421,mot,0.354231284931302,0.4426741749048233,mot,0.1821885257959365,0.5900023952126503,mot,0.3382966220378876,0.4426664784550667,mot,0.3466595131903887,0.4769947081804275,for,0.4087881278246641,0.4144873917102813,mot,0.3258186001330614,0.4629084020853042,for,0.4359394758939743,0.3445510193705559,mot,0.2683695554733276,0.5452281087636948,mot,0.219768077135086,0.5718674957752228
714,123610,for,0.5935240797698498,0.2970584891736507,mot,0.3754667285829782,0.5105590708553791,for,0.5935123525559902,0.2836232110857963,for,0.5688308607786894,0.3284652605652809,for,0.6953375898301601,0.2161817960441112,for,0.7519997656345367,0.1426971554756164,for,0.7779750600457191,0.122346743941307,for,0.507433257997036,0.3959139138460159,for,0.4668166786432266,0.4293584451079368
715,123744,for,0.4777141083031893,0.3595149293541908,mot,0.2666608709841966,0.5644855834543705,for,0.4471310116350651,0.3740816041827202,for,0.425857787951827,0.4267594367265701,for,0.5259267725050449,0.3311709836125374,for,0.4383780434727669,0.3669781163334846,for,0.6124186031520367,0.2094321995973587,for,0.3914281129837036,0.4421902112662792,mot,0.3457185830920934,0.4877436831593513
716,123745,for,0.5371100082993507,0.33235789462924,mot,0.3043438866734504,0.5505020841956139,for,0.4948432873934507,0.3588372468948364,mot,0.3993523102253675,0.4601768180727958,for,0.5394434798508883,0.3301187977194786,for,0.4888745341449976,0.3403997644782066,for,0.630626130849123,0.2220413014292717,for,0.4316061437129974,0.4107519350945949,mot,0.3758289758116007,0.4808044359087944
