,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
2873,149840,against,0.33546146750450134,0.6013263650238514,against,0.333588607609272,0.6031040847301483,against,0.31149616837501526,0.6070909202098846,against,0.20599334314465523,0.72552440315485,against,0.34474749118089676,0.5885958597064018,for,0.4912470020353794,0.4412071667611599,against,0.1079077385365963,0.8447459638118744,against,0.3241165913641453,0.6051215529441833,against,0.21029751747846603,0.7119877636432648
2874,149910,blank,0.0,0.1896647810935974,against,0.0,0.2572004050016403,blank,0.0,0.16887225210666656,blank,0.0,0.18869894742965698,blank,0.0,0.09829576313495636,blank,0.0,0.09316864609718323,blank,0.0,0.14913514256477356,blank,0.0,0.1207924410700798,blank,0.0,0.12244026735424995
2875,149922,against,0.0,0.5230297073721886,against,0.0,0.6358681917190552,against,0.0,0.5913524180650711,against,0.0,0.6444170400500298,against,0.0,0.35247354954481125,against,0.08712621033191681,0.4422936365008354,against,0.0,0.5223986878991127,against,0.0,0.5400748550891876,against,0.0,0.5083912089467049
2876,149980,against,0.0,0.5756591856479645,against,0.0,0.6721725016832352,against,0.0,0.6335877403616905,against,0.0,0.6179967969655991,basedon,0.0,0.42112694680690765,against,0.0,0.508129432797432,against,0.0,0.44051850587129593,against,0.0,0.5634332597255707,against,0.0,0.45788057148456573
2877,1502619,against,0.0,0.7242252081632614,against,0.0,0.8472480177879333,against,0.0,0.7661086972802877,against,0.0,0.7948140222579241,against,0.0,0.6071828380227089,against,0.0,0.5937963277101517,against,0.0,0.6670591682195663,against,0.0,0.7394517958164215,against,0.0,0.6440215110778809
2878,1502620,against,0.0,0.5120645612478256,against,0.0,0.6491036415100098,against,0.0,0.5399753153324127,against,0.0,0.5876350849866867,basedon,0.0,0.36230602860450745,against,0.0,0.43988750874996185,against,0.0,0.390010766685009,against,0.0,0.5343682840466499,against,0.0,0.5045867562294006
2879,1504528,against,0.05303379148244858,0.6264511793851852,against,0.15381070598959923,0.6346452087163925,against,0.0437651127576828,0.6832716017961502,against,0.027933936566114426,0.7065578997135162,against,0.0,0.5224293768405914,against,0.09392089396715164,0.49624158442020416,against,0.0,0.688903346657753,against,0.08517548441886902,0.5746428072452545,against,0.0,0.5546362400054932
2880,1504529,blank,0.0,0.26030706241726875,blank,0.0,0.3546411395072937,blank,0.0,0.23253779858350754,blank,0.0,0.3489360958337784,blank,0.0,0.09856054186820984,blank,0.06539908796548843,0.15190747007727623,blank,0.0,0.1915205642580986,blank,0.0,0.18721076101064682,blank,0.0,0.12196605652570724
2881,1504630,blank,0.0,0.14647813886404037,blank,0.0,0.23697084933519363,blank,0.0,0.12316090986132622,blank,0.0,0.1539168879389763,blank,0.0,0.11046480387449265,blank,0.0,0.10649522580206394,blank,0.0,0.1245068609714508,blank,0.0,0.12752711027860641,blank,0.0,0.09618848375976086
2882,1504725,blank,0.0,0.39334358274936676,againstif,0.0,0.5727678537368774,blank,0.0,0.41334157437086105,blank,0.0,0.4809615910053253,blank,0.0,0.2340676486492157,blank,0.0,0.23755618184804916,blank,0.0,0.2819395437836647,blank,0.0,0.29453304409980774,blank,0.0,0.20912004262208939
2883,1504726,blank,0.0,0.12426408007740974,basedon,0.0,0.192911759018898,blank,0.0,0.15288855880498886,blank,0.0,0.1601017788052559,basedon,0.0,0.0455356240272522,blank,0.0,0.0774507038295269,basedon,0.0,0.05233650654554367,blank,0.0,0.10968508943915367,blank,0.0,0.07797607406973839
2884,1504827,blank,0.0,0.34180720895528793,blank,0.0,0.47009921818971634,blank,0.0,0.34279824048280716,blank,0.0,0.4043900668621063,blank,0.0,0.25619371980428696,blank,0.0,0.22900846600532532,blank,0.0,0.31562066823244095,blank,0.0,0.27554433047771454,blank,0.0,0.24858056753873825
2885,1505010,against,0.0,0.6225484758615494,against,0.0,0.7028682380914688,against,0.0,0.6869422048330307,against,0.0,0.7388935834169388,basedon,0.0,0.5037940815091133,against,0.0,0.5611379444599152,against,0.0,0.5737006664276123,against,0.0,0.5973933786153793,against,0.0,0.5907966494560242
2886,1505011,against,0.059081483632326126,0.6774773634970188,against,0.0913829579949379,0.6995929777622223,against,0.0,0.7754839360713959,against,0.0,0.7812067046761513,against,0.07231630384922028,0.5738310292363167,against,0.09677105396986008,0.6202891543507576,against,0.0,0.6871460191905499,against,0.08848650008440018,0.6663400121033192,against,0.0,0.721825685352087
2887,1505012,blank,0.0,0.057017870247364044,basedon,0.0,0.08012716472148895,blank,0.0,0.04704800993204117,blank,0.0,0.06571437418460846,blank,0.0,0.0366322286427021,blank,0.0,0.036623515188694,blank,0.0,0.03957400470972061,blank,0.0,0.045864105224609375,blank,0.0,0.03440724313259125
2888,150519,against,0.0877072662115097,0.3536864295601845,against,0.2932869866490364,0.3597891554236412,against,0.10520625859498978,0.31056805700063705,against,0.0,0.46562742441892624,against,0.1052839383482933,0.2013608068227768,against,0.21929001063108444,0.17793886363506317,against,0.0,0.3732847422361374,against,0.23463457822799683,0.30345359444618225,against,0.07897015661001205,0.2868313044309616
2889,150527,against,0.041242122650146484,0.8541314005851746,against,0.06353710778057575,0.865852102637291,against,0.02056729793548584,0.9090054556727409,against,0.017124978825449944,0.9279394689947367,against,0.09537212550640106,0.8265402689576149,against,0.05989762395620346,0.8294533118605614,against,0.028009314090013504,0.887488916516304,against,0.05786825157701969,0.8614945486187935,against,0.0,0.9190303422510624
2890,150535,blank,0.0,0.2862918749451637,blank,0.0,0.47129976749420166,blank,0.0,0.3242802247405052,blank,0.0,0.37143824249505997,blank,0.0,0.1847957707941532,blank,0.0,0.23201534524559975,blank,0.0,0.23461398854851723,blank,0.0,0.2752193734049797,blank,0.0,0.20847754180431366
2891,150536,blank,0.0,0.2605817951261997,blank,0.0,0.3719395622611046,blank,0.0,0.24439550936222076,blank,0.0,0.24153108894824982,blank,0.0,0.19054104760289192,blank,0.0,0.13407641649246216,blank,0.0,0.2130843997001648,blank,0.0,0.2783435732126236,blank,0.0,0.18127302825450897
2892,150543,blank,0.0,0.2798379734158516,blank,0.0,0.4493757337331772,blank,0.0,0.27937330305576324,blank,0.0,0.28698141500353813,blank,0.0,0.2327602207660675,blank,0.0,0.17869872227311134,blank,0.0,0.27225131914019585,blank,0.0,0.24640857428312302,blank,0.0,0.17344577610492706
2893,150544,blank,0.0,0.20205821469426155,blank,0.0,0.291841484606266,blank,0.0,0.24956323206424713,blank,0.0,0.1939302198588848,blank,0.0,0.14227724820375443,blank,0.0,0.1288820542395115,blank,0.0,0.20894334837794304,blank,0.0,0.18747172504663467,blank,0.0,0.12073972076177597
2894,150548,against,0.0,0.41006606817245483,against,0.0,0.5354113727807999,basedon,0.0,0.3828919157385826,against,0.0,0.5427944511175156,basedon,0.0,0.2660676911473274,basedon,0.0,0.35330723971128464,basedon,0.0,0.3004511594772339,against,0.0,0.41844799369573593,against,0.0,0.3891514465212822
2895,150552,against,0.0,0.4951150417327881,against,0.0,0.5857622474431992,against,0.0,0.5128783732652664,against,0.0,0.5504531711339951,against,0.0,0.3555615246295929,blank,0.0,0.3320949375629425,against,0.0,0.44449035823345184,against,0.0,0.47936805337667465,blank,0.0,0.442929208278656
2896,150561,blank,0.0,0.16914795711636543,basedon,0.0,0.2694631367921829,blank,0.0,0.13550780341029167,blank,0.0,0.20492222160100937,blank,0.0,0.08262041211128235,blank,0.0,0.08665493130683899,basedon,0.0,0.09409459680318832,basedon,0.0,0.1596718616783619,blank,0.0,0.06095214560627937
2897,150580,basedon,0.0,0.1045064628124237,basedon,0.0,0.24329843372106552,blank,0.0,0.07653681188821793,blank,0.0,0.14690934121608734,basedon,0.0,0.07748935371637344,basedon,0.0,0.080440953373909,basedon,0.0,0.0958116203546524,basedon,0.0,0.10349687188863754,blank,0.0,0.08054569363594055
2898,150606,against,0.0,0.559671014547348,against,0.0,0.6584748327732086,against,0.0,0.5844106674194336,against,0.0,0.6943828761577606,against,0.0,0.44894520193338394,against,0.0,0.4880503714084625,against,0.0,0.4998345226049423,against,0.0,0.5469137579202652,against,0.0,0.4866952896118164
2899,150615,against,0.0,0.7825251966714859,against,0.0,0.8563999980688095,against,0.0,0.7959923595190048,against,0.0,0.815030038356781,against,0.0,0.7272488847374916,against,0.0,0.7503952533006668,against,0.0,0.7179298922419548,against,0.0,0.7906986325979233,against,0.0,0.7397800981998444
2900,150623,against,0.0,0.8812911510467529,against,0.0,0.9382930137217045,against,0.0,0.8878720067441463,against,0.0,0.9236899241805077,against,0.0,0.807449460029602,against,0.0,0.8327459506690502,against,0.0,0.8120537996292114,against,0.0,0.86969905346632,against,0.0,0.8244851268827915
2901,150634,against,0.0,0.6649045124650002,against,0.12276463955640793,0.6932236701250076,against,0.0,0.6879108250141144,against,0.038596827536821365,0.7420489937067032,against,0.09848788380622864,0.48590676486492157,against,0.09819319099187851,0.5694329217076302,against,0.0,0.6686120256781578,against,0.07883433252573013,0.6155789420008659,against,0.0,0.6557286083698273
2902,150651,against,0.0,0.6380020976066589,against,0.0,0.7685830593109131,against,0.0,0.6742409318685532,against,0.0,0.8129881359636784,against,0.0,0.5323598831892014,against,0.0,0.5228127911686897,against,0.0,0.6040596812963486,against,0.0,0.6533401310443878,against,0.0,0.5739198178052902
2903,150652,basedon,0.0,0.17497671023011208,basedon,0.0,0.2607397362589836,blank,0.0,0.14482535421848297,blank,0.0,0.2519116997718811,blank,0.0,0.0882263258099556,basedon,0.0,0.10245540738105774,basedon,0.0,0.1814214289188385,basedon,0.0,0.1074904352426529,blank,0.0,0.09793847799301147
2904,150310,against,0.0,0.5995187237858772,against,0.060065146535634995,0.6508700847625732,against,0.0,0.6164684891700745,against,0.0,0.6690879464149475,against,0.0,0.5017604269087315,against,0.0,0.4887376129627228,against,0.0,0.5680031254887581,against,0.0,0.5485091283917427,against,0.0,0.5553204715251923
2905,150320,blank,0.0,0.2786153703927994,blank,0.0,0.4482930898666382,blank,0.0,0.30962590128183365,blank,0.0,0.34372154623270035,blank,0.0,0.1762697920203209,blank,0.0,0.14120997115969658,blank,0.0,0.22754093259572983,blank,0.0,0.22557973116636276,blank,0.0,0.15734970569610596
2906,150321,against,0.0,0.4988657012581825,against,0.0816330760717392,0.5136177018284798,against,0.0,0.5282013565301895,against,0.0,0.5387120693922043,blank,0.06843787431716919,0.3133499324321747,against,0.07338277995586395,0.3173747658729553,against,0.0,0.4167393147945404,against,0.0,0.4435240179300308,against,0.0,0.47685857862234116
2907,150343,against,0.1740741953253746,0.402262419462204,against,0.26595428586006165,0.40511561930179596,against,0.0,0.5448561906814575,against,0.05652059614658356,0.6018923446536064,against,0.09015227854251862,0.3150671124458313,against,0.2790502905845642,0.3067781329154968,against,0.0,0.4197218641638756,against,0.21460341662168503,0.3803918808698654,against,0.06553000211715698,0.43296095728874207
2908,150352,against,0.0,0.5672251507639885,against,0.0,0.7091531455516815,against,0.0,0.6063056439161301,against,0.0,0.6550035029649734,against,0.0,0.3772011548280716,against,0.0,0.3998989760875702,against,0.0,0.44413992762565613,against,0.0,0.5925876721739769,against,0.0,0.5246978551149368
2909,150361,against,0.0,0.8131486475467682,against,0.0,0.8720581382513046,against,0.0,0.8544130176305771,against,0.0,0.8897375166416168,against,0.0,0.7230491414666176,against,0.0,0.7779233157634735,against,0.0,0.795697420835495,against,0.0,0.7972769141197205,against,0.0,0.8141531348228455
2910,150370,against,0.0,0.3439815640449524,against,0.06537985801696777,0.4050331562757492,blank,0.0,0.39593400061130524,against,0.0,0.5025803744792938,basedon,0.0,0.2821791097521782,blank,0.09746445715427399,0.2770436406135559,against,0.0,0.41465048491954803,against,0.06240479275584221,0.32882209867239,blank,0.0,0.311038039624691
2911,150380,blank,0.052497200667858124,0.20123864710330963,blank,0.09266721457242966,0.22790727019309998,blank,0.0,0.26232732087373734,blank,0.0,0.25004519149661064,blank,0.0500173382461071,0.15766822546720505,blank,0.06296635419130325,0.15361005812883377,blank,0.0,0.22578610479831696,blank,0.06800388544797897,0.1811942458152771,blank,0.0,0.17923945933580399
2912,150401,against,0.0,0.8748563714325428,against,0.0,0.926554836332798,against,0.0,0.9114889074116945,against,0.0,0.9325816780328751,against,0.0,0.8038164377212524,against,0.0,0.798045689240098,against,0.0,0.8813681155443192,against,0.0,0.884625431150198,against,0.0,0.8551748842000961
2913,150402,against,0.09775036573410034,0.6954107582569122,against,0.2055075392127037,0.6475443094968796,against,0.07021564245223999,0.7781344652175903,against,0.055696144700050354,0.8043347150087357,against,0.12088432908058167,0.6043908447027206,against,0.251533567905426,0.5451230257749557,against,0.04696067422628403,0.7366601079702377,against,0.16161853075027466,0.5817119553685188,against,0.08941285312175751,0.6886956691741943
2914,150403,against,0.0,0.6340244710445404,against,0.0,0.7085265666246414,against,0.0,0.6717849671840668,against,0.0,0.7484432458877563,blank,0.0,0.5458843559026718,against,0.0,0.5177127420902252,against,0.0,0.6403398811817169,against,0.0,0.579792931675911,against,0.0,0.5950062721967697
2915,151100,against,0.0,0.7656258344650269,against,0.04169628024101257,0.7953727543354034,against,0.0,0.7842182368040085,against,0.0,0.785967543721199,against,0.0,0.6770617365837097,against,0.06375394016504288,0.6783034801483154,against,0.0,0.7333580702543259,against,0.0,0.7621183097362518,against,0.0,0.7529445588588715
2916,1511327,against,0.0,0.9517611814662814,against,0.0,0.9643910313025117,against,0.0,0.9572218703106046,against,0.0,0.9752965960651636,against,0.0,0.9137708991765976,against,0.0,0.9272748082876205,against,0.0,0.923175647854805,against,0.0,0.9523986559361219,against,0.0,0.950333047658205
2917,1511330,against,0.0,0.9509472707286477,against,0.0,0.9661551583558321,against,0.0,0.9520397856831551,against,0.0,0.9732053345069289,against,0.0,0.9095651358366013,against,0.0,0.9370997427031398,against,0.0,0.9234960526227951,against,0.0,0.9548218250274658,against,0.0,0.9469288159161806
2918,1511331,against,0.0,0.916270948946476,against,0.0,0.9384678825736046,against,0.0,0.8932565674185753,against,0.0,0.9105794951319695,against,0.0,0.8437220975756645,against,0.0,0.9007338434457779,against,0.0,0.8763659447431564,against,0.0,0.8941309377551079,against,0.0,0.8454592227935791
2919,1511428,blank,0.0,0.14836522936820984,blank,0.0,0.24048980325460434,blank,0.0,0.11764701828360558,blank,0.0,0.15285081416368484,blank,0.0,0.108377356082201,blank,0.0,0.10166244953870773,blank,0.0,0.06368891149759293,blank,0.0,0.1485636830329895,blank,0.0,0.10794223099946976
2920,1511429,against,0.0,0.6464036554098129,against,0.0,0.7316199392080307,against,0.0,0.6381246596574783,against,0.0,0.667348638176918,against,0.0,0.5299046188592911,against,0.0,0.5935771614313126,against,0.0,0.5769936442375183,against,0.0,0.629516139626503,against,0.0,0.6022582054138184
2921,1511432,against,0.0,0.35397469252347946,against,0.0,0.41023337841033936,blank,0.0,0.3287371098995209,blank,0.0,0.4665546640753746,blank,0.0,0.26441705971956253,blank,0.0,0.29066528379917145,blank,0.0,0.3041416183114052,against,0.0,0.2901917025446892,blank,0.0,0.29345547407865524
2922,1511433,against,0.0,0.6428669020533562,against,0.0,0.7021848410367966,against,0.0,0.7014270126819611,against,0.0,0.6998991072177887,against,0.0,0.4653768390417099,against,0.0,0.458907887339592,against,0.0,0.5322490483522415,against,0.062273118644952774,0.6356664672493935,against,0.0,0.6626524478197098
2923,1511434,blank,0.0,0.26002640277147293,basedon,0.0,0.43547918647527695,blank,0.0,0.3056914806365967,blank,0.0,0.34376511722803116,blank,0.0,0.18477905541658401,blank,0.0,0.19545864313840866,blank,0.0,0.2050779089331627,basedon,0.0,0.24470054358243942,blank,0.0,0.2002200484275818
2924,1511435,against,0.03702108561992645,0.8058179765939713,against,0.028450720012187958,0.8458298444747925,against,0.017763011157512665,0.8507837206125259,against,0.024610081687569618,0.8497068583965302,against,0.046364497393369675,0.7794917523860931,against,0.06429588794708252,0.7658909112215042,against,0.03620488569140434,0.8271122872829437,against,0.030981022864580154,0.8157496750354767,against,0.0,0.8526647351682186
2925,1511436,blank,0.0,0.36682573705911636,against,0.0,0.511638768017292,blank,0.0,0.4289492070674896,blank,0.0,0.4883798360824585,blank,0.0,0.25323566049337387,blank,0.0,0.31803853809833527,basedon,0.0,0.29197176545858383,blank,0.0,0.37378939241170883,blank,0.0,0.41831284016370773
2926,1511437,against,0.0,0.46949872374534607,against,0.0,0.5662804394960403,blank,0.0,0.4441579729318619,against,0.0,0.5696816444396973,basedon,0.0,0.29969512671232224,against,0.0,0.5187670812010765,against,0.0,0.5415758341550827,against,0.0,0.4777068719267845,blank,0.0,0.4913274943828583
2927,1511515,against,0.0,0.6429171860218048,against,0.0,0.6884503066539764,against,0.0,0.7813959419727325,against,0.0,0.7970412448048592,against,0.0,0.35303522646427155,against,0.0,0.7282329462468624,against,0.0,0.5379446744918823,against,0.0,0.6764257997274399,against,0.0,0.6602920740842819
